id,email,name,phone,gender,birth_date,signup_channel,utm_source,utm_medium,utm_campaign,created_at,updated_at
b32a37e7-09bd-4c93-ad23-d488a2dcb393,user0878_han@daum.net,허현숙,044-523-7360,여성,1995-12-21,kakao,naver,organic,,2025-08-08T11:29:26+09:00,2025-08-08T11:29:26+09:00
c4ae2dac-102b-447f-8590-68ed684f6bae,user0879_hongsangceol@nate.com,허하은,011-988-6834,여성,1999-03-09,google,instagram,social,brand_awareness,2025-07-14T22:02:58+09:00,2025-07-14T22:02:58+09:00
905478b3-e7c1-4fd9-9cb6-b749458fe035,user0880_yi@daum.net,박상철,02-7158-7964,남성,1998-07-23,kakao,naver,organic,,2026-01-29T20:32:04+09:00,2026-01-29T20:32:04+09:00
992d25ad-d5f5-41aa-b5fc-73d67202516d,user0881_bagdonghyeon@daum.net,안수빈,011-982-5080,여성,1995-06-10,google,kakao,cpc,spring_sale,2025-08-22T20:04:58+09:00,2025-08-22T20:04:58+09:00
d0353922-c081-4a82-beec-84dd2c8b5c08,user0882_ryuyeongsun@live.com,이서연,064-782-8503,여성,2002-10-12,kakao,,,,2025-10-01T16:08:44+09:00,2025-10-01T16:08:44+09:00
0e97b6ac-19f1-411b-b307-e5aac1995903,user0883_minjae37@hanmail.net,하하윤,017-900-6314,여성,1999-12-06,kakao,instagram,social,brand_awareness,2026-03-19T13:14:06+09:00,2026-03-19T13:14:06+09:00
16c83027-9b77-41f2-9f79-dc607c22b368,user0884_hyeonji63@nate.com,김지원,031-229-3946,여성,1997-01-19,kakao,kakao,cpc,spring_sale,2025-07-12T15:06:57+09:00,2025-07-12T15:06:57+09:00
eb8e4f2d-819e-48e6-9010-78506575423b,user0885_siu46@gmail.com,오지후,061-643-7490,남성,1997-04-16,kakao,instagram,social,brand_awareness,2026-02-02T22:48:23+09:00,2026-02-02T22:48:23+09:00
1332a2c4-4d56-4348-952a-2144a81de844,user0886_sgim@hanmail.net,이정자,017-112-7128,여성,1991-06-01,kakao,,,,2025-11-14T14:12:16+09:00,2025-11-14T14:12:16+09:00
fae1dea7-302a-43f7-b869-631edd8df9aa,user0887_si@naver.com,노선영,051-116-3187,여성,1999-11-30,kakao,google,organic,,2025-12-25T10:37:01+09:00,2025-12-25T10:37:01+09:00
bbc38841-43ab-49aa-bf0b-7e6f698a0e61,user0888_ogim@gmail.com,박경희,042-113-6957,여성,1996-10-25,kakao,google,organic,,2026-02-09T10:21:11+09:00,2026-02-09T10:21:11+09:00
171db273-a7fc-456b-9ecc-11c2d1ef9a47,user0889_yunseoo@gmail.com,박지연,02-2542-5730,여성,1999-11-22,kakao,naver,blog,review_campaign,2026-02-04T19:22:39+09:00,2026-02-04T19:22:39+09:00
3aa3d157-5168-479a-b513-b58616bd0e93,user0890_gimsujin@nate.com,김성민,070-7071-3984,남성,2001-05-29,kakao,youtube,social,influencer_collab,2026-02-16T11:07:31+09:00,2026-02-16T11:07:31+09:00
236291f2-0f5e-48df-bb0b-ed0f49594c8f,user0891_gimminsu@gmail.com,김현주,070-2550-2130,여성,2000-09-26,kakao,instagram,social,brand_awareness,2025-05-21T10:34:36+09:00,2025-05-21T10:34:36+09:00
e9ed13d8-d4ca-45e8-9bc4-7447242fc0ba,user0892_goyunseo@gmail.com,최지원,010-1079-6496,여성,1999-10-21,kakao,kakao,cpc,spring_sale,2025-09-21T23:59:58+09:00,2025-09-21T23:59:58+09:00
730b7d74-ce00-439e-9adf-76cd59e781d7,user0893_jeongho77@hotmail.com,신정순,010-5324-2642,선택안함,1997-12-10,kakao,google,organic,,2026-01-23T18:59:48+09:00,2026-01-23T18:59:48+09:00
644c471a-4ebc-42cf-8565-382c4712b33b,user0894_donghyeoni@hanmail.net,김지원,041-536-6677,여성,1997-01-21,kakao,google,organic,,2025-06-18T10:56:35+09:00,2025-06-18T10:56:35+09:00
74498516-8bad-4cfe-b71e-7c1c439059e2,user0895_yeongmi28@hanmail.net,이아름,043-393-9578,여성,1994-05-26,google,naver,blog,review_campaign,2025-10-28T23:19:50+09:00,2025-10-28T23:19:50+09:00
2d133e06-aef0-4d6b-b928-e505bbd90302,user0896_yeonggil27@daum.net,안영미,017-749-6033,여성,1999-06-14,kakao,google,organic,,2025-05-14T09:24:49+09:00,2025-05-14T09:24:49+09:00
623e561b-9677-4f1e-9908-f11c8cb2481b,user0897_cgim@gmail.com,손은지,043-692-4926,여성,2002-01-08,google,naver,blog,review_campaign,2026-02-27T19:22:12+09:00,2026-02-27T19:22:12+09:00
b6a5a63a-2e1d-4f53-82af-f0e8d2a00a26,user0898_gyeongsug27@nate.com,송민서,016-801-1100,여성,2000-08-06,kakao,google,organic,,2026-03-12T15:52:03+09:00,2026-03-12T15:52:03+09:00
0449384b-a666-4c6b-a48b-8412780c87f9,user0899_ijieun@hanmail.net,문순옥,041-341-5959,여성,2002-11-12,google,google,organic,,2025-05-22T17:08:38+09:00,2025-05-22T17:08:38+09:00
3eea790d-dbc9-4aec-998d-d282901dac1e,user0900_jaehyeongim@hotmail.com,박순자,042-618-9628,여성,1992-10-19,kakao,kakao,cpc,spring_sale,2025-10-19T19:57:58+09:00,2025-10-19T19:57:58+09:00
3ab7d3fd-b28d-484d-9dbe-a6f464bc3327,user0901_hyeonjujang@hotmail.com,박현준,033-026-7672,남성,1997-10-13,google,instagram,social,brand_awareness,2025-10-05T19:57:26+09:00,2025-10-05T19:57:26+09:00
e2043440-2d0b-44ef-9e05-678a9e7c14e9,user0902_caeweon99@hotmail.com,최혜진,02-7955-1512,여성,1997-10-28,kakao,instagram,social,brand_awareness,2025-10-15T12:02:15+09:00,2025-10-15T12:02:15+09:00
ccf79401-e9ee-41e1-bfeb-36c71b233602,user0903_sanghosim@hanmail.net,이영숙,053-415-9709,여성,2001-01-01,kakao,naver,organic,,2026-02-22T20:19:52+09:00,2026-02-22T20:19:52+09:00
55d19ef5-1be1-48e7-9381-a46b3d60708e,user0904_seunghyeon48@gmail.com,이민지,053-203-4476,선택안함,1998-07-18,google,,,,2025-11-26T15:13:24+09:00,2025-11-26T15:13:24+09:00
17114804-5c5a-4210-b7cf-408fa170b8d2,user0905_vyun@gmail.com,이혜진,016-090-4637,여성,1992-06-08,google,google,organic,,2025-08-30T16:51:48+09:00,2025-08-30T16:51:48+09:00
2c94ca63-47c2-4148-9e15-2179cf91eb19,user0906_zi@live.com,김정숙,019-525-4837,여성,1997-02-21,kakao,instagram,social,brand_awareness,2026-02-20T17:54:34+09:00,2026-02-20T17:54:34+09:00
f8bd4796-99e1-477b-a2b1-c120548fd611,user0907_songjihyeon@daum.net,김예원,041-131-2512,여성,2000-08-09,kakao,naver,blog,review_campaign,2025-10-02T15:08:58+09:00,2025-10-02T15:08:58+09:00
6217bec8-859c-4dda-8305-8b3dac6be026,user0908_gimgyeongsu@nate.com,김미경,032-297-5191,여성,2000-09-19,kakao,,,,2025-07-08T20:02:39+09:00,2025-07-08T20:02:39+09:00
b1fd473b-6f44-4af7-8026-73ce6c955c9a,user0909_gimyeeun@daum.net,김하은,061-330-1658,여성,1995-04-12,kakao,naver,blog,review_campaign,2026-03-14T18:53:16+09:00,2026-03-14T18:53:16+09:00
0f0a70fb-ba8b-4ab9-ae68-d02b4f955d65,user0910_ljo@dreamwiz.com,류정희,070-9072-8012,여성,1995-02-11,google,google,organic,,2025-09-28T10:17:57+09:00,2025-09-28T10:17:57+09:00
9dbdab8a-83b2-4bf8-a457-930fdba9e6b0,user0911_yeonghyihan@daum.net,이춘자,042-532-6949,여성,1993-06-01,google,google,organic,,2025-11-09T12:14:40+09:00,2025-11-09T12:14:40+09:00
d12868ee-b9ff-4120-8737-6f318a018f2c,user0912_jeongsug38@gmail.com,윤서윤,018-442-1017,여성,2001-05-10,kakao,kakao,cpc,spring_sale,2025-12-29T22:37:20+09:00,2025-12-29T22:37:20+09:00
d4816615-5047-4387-986b-e85117a0f73a,user0913_wgim@dreamwiz.com,서은정,070-1595-9194,여성,2002-06-02,google,,,,2025-12-02T11:04:32+09:00,2025-12-02T11:04:32+09:00
f1e1337a-a629-45b9-8aed-140e6c60ae40,user0914_ti@dreamwiz.com,이아름,010-3392-0567,여성,1995-07-19,kakao,google,organic,,2025-08-25T12:01:20+09:00,2025-08-25T12:01:20+09:00
6ed2752b-31b7-43b6-b5a8-efc06458f532,user0915_dbag@dreamwiz.com,이지우,041-660-2562,여성,1992-10-23,google,,,,2025-07-29T08:06:38+09:00,2025-07-29T08:06:38+09:00
49e2e8f6-0c96-464b-ad31-ca611afdfd17,user0916_seongjinha@hanmail.net,김지우,02-6724-5307,여성,1991-10-30,google,naver,blog,review_campaign,2025-11-01T20:53:37+09:00,2025-11-01T20:53:37+09:00
85a250b8-aa71-4c14-be6f-2e77c5fec638,user0917_yeongsig79@dreamwiz.com,이현주,061-270-5115,여성,1997-07-30,kakao,instagram,social,brand_awareness,2025-10-12T21:34:46+09:00,2025-10-12T21:34:46+09:00
b46575ab-79bb-4653-ad42-7f6cb1f77a62,user0918_asong@dreamwiz.com,조민서,052-254-9691,여성,1999-06-08,kakao,kakao,cpc,spring_sale,2026-01-26T17:58:15+09:00,2026-01-26T17:58:15+09:00
c6f56e39-d9bd-4833-832f-9ee1f5cdc499,user0919_eunju25@dreamwiz.com,박순자,02-7563-3535,여성,1991-04-16,kakao,,,,2025-09-30T21:23:05+09:00,2025-09-30T21:23:05+09:00
7b1bf95f-1ef7-47a3-9291-0664e09ce320,user0920_boram95@hanmail.net,배예은,053-939-9337,여성,1992-05-17,kakao,,,,2025-12-27T12:59:34+09:00,2025-12-27T12:59:34+09:00
46867cde-ed4e-44e5-93c9-0e3f14836721,user0921_iseongsu@nate.com,손숙자,064-777-9417,여성,1991-08-07,kakao,kakao,cpc,spring_sale,2026-03-06T12:36:31+09:00,2026-03-06T12:36:31+09:00
86cad043-e7e9-44cf-b3bd-4055333cc8f0,user0922_juweonhwang@dreamwiz.com,김지영,044-055-9782,여성,1994-05-30,kakao,,,,2025-07-21T11:08:55+09:00,2025-07-21T11:08:55+09:00
3f88c920-e29c-4cb4-9436-793aae620288,user0923_sumin83@hanmail.net,성예지,016-140-3884,여성,2000-05-19,google,kakao,cpc,spring_sale,2026-02-13T17:07:21+09:00,2026-02-13T17:07:21+09:00
f4b304f2-984a-45ec-ab02-79d0f85d3b8e,user0924_isiu@naver.com,이정식,02-6157-2768,남성,1996-08-24,kakao,kakao,cpc,spring_sale,2026-01-11T22:47:53+09:00,2026-01-11T22:47:53+09:00
6e00a24f-e9cb-4157-9135-52bf49329f69,user0925_hyeonjun39@dreamwiz.com,박숙자,042-925-0105,여성,1995-01-22,kakao,naver,blog,review_campaign,2025-12-07T10:09:57+09:00,2025-12-07T10:09:57+09:00
e14c939f-2ebc-4c36-93e2-6c0da100ee82,user0926_ocoe@live.com,이숙자,053-625-9045,여성,2001-03-18,kakao,kakao,cpc,spring_sale,2026-02-03T16:49:06+09:00,2026-02-03T16:49:06+09:00
7040eee4-5a17-4da3-ac87-a928854a556f,user0927_oyeeun@dreamwiz.com,최춘자,032-221-8231,여성,1991-04-20,kakao,google,organic,,2025-11-16T17:20:24+09:00,2025-11-16T17:20:24+09:00
26290609-cf96-404c-8070-ff80eea8865b,user0928_ei@dreamwiz.com,우순옥,010-0866-2813,여성,1997-01-10,google,google,organic,,2026-01-12T18:06:22+09:00,2026-01-12T18:06:22+09:00
590c2453-53bd-4c0a-8fa8-8ef6363db123,user0929_yeongsig08@gmail.com,김하은,017-370-0332,여성,1991-02-09,google,instagram,social,brand_awareness,2026-01-02T11:59:14+09:00,2026-01-02T11:59:14+09:00
fae30dc9-4ee6-45f7-9b35-adf1400a2992,user0930_qgweon@live.com,김숙자,064-747-0681,여성,1993-07-17,google,naver,organic,,2025-10-18T14:00:31+09:00,2025-10-18T14:00:31+09:00
c77de91b-7783-46b2-8aab-5e2d647587e3,user0931_sgim@daum.net,최서영,054-826-3280,여성,2000-02-09,google,google,organic,,2026-03-12T11:28:56+09:00,2026-03-12T11:28:56+09:00
e55f8859-a5d6-4189-b9e6-09600e55d2ba,user0932_migyeong23@naver.com,신수빈,043-546-1470,여성,1995-11-27,google,,,,2026-01-19T10:20:10+09:00,2026-01-19T10:20:10+09:00
eaf36ad7-a366-43fc-8567-bbff143d085f,user0933_hgim@gmail.com,주정숙,033-339-4394,여성,1996-10-21,google,kakao,cpc,spring_sale,2025-09-12T09:27:06+09:00,2025-09-12T09:27:06+09:00
4e83a353-2a25-4108-8f1a-f1e78d21f54f,user0934_yeongsu04@gmail.com,김재현,042-537-6576,남성,1993-11-23,kakao,instagram,social,brand_awareness,2026-03-15T15:43:12+09:00,2026-03-15T15:43:12+09:00
4795cfe3-1ba3-4ffa-84db-b7b79f9ab831,user0935_eunjeong31@daum.net,김예지,02-9004-0476,여성,1993-03-21,kakao,google,organic,,2025-10-03T14:00:27+09:00,2025-10-03T14:00:27+09:00
f4e0d199-e03c-48ed-b60e-09b5fb6980f1,user0936_yeongsu36@nate.com,성미숙,051-604-0142,여성,1991-07-05,kakao,google,organic,,2025-11-14T15:40:22+09:00,2025-11-14T15:40:22+09:00
3d57eeb7-b1e0-4dd6-8f0b-e0e6f4f9d5dc,user0937_sanghunyun@gmail.com,남춘자,042-011-3798,여성,1998-04-27,kakao,google,organic,,2025-12-06T20:38:22+09:00,2025-12-06T20:38:22+09:00
5c2cb390-c86f-4735-8cc1-6b20e2af6b33,user0938_seoseongjin@daum.net,김윤서,018-600-7676,여성,1996-12-23,google,google,organic,,2026-01-16T21:07:11+09:00,2026-01-16T21:07:11+09:00
ce0a0747-fd23-4643-adb8-fdf4cde0462c,user0939_seongjiyeong@naver.com,김하윤,063-340-4337,여성,2002-06-11,google,google,organic,,2025-09-26T23:38:26+09:00,2025-09-26T23:38:26+09:00
5ddfae76-4a67-4f74-a91f-92c667505bd5,user0940_scoe@dreamwiz.com,지경희,044-045-1957,여성,2003-09-09,google,instagram,social,brand_awareness,2025-10-07T18:16:43+09:00,2025-10-07T18:16:43+09:00
79937326-70f7-432c-99c2-b7de9b268793,user0941_yeji82@nate.com,정영미,017-562-9657,여성,2002-09-21,google,instagram,social,brand_awareness,2026-01-01T18:40:52+09:00,2026-01-01T18:40:52+09:00
3085a536-8778-486f-b18c-cf81f1de96bb,user0942_ajang@nate.com,황민서,032-942-5577,여성,1997-07-23,google,google,organic,,2025-09-14T18:58:22+09:00,2025-09-14T18:58:22+09:00
1022c301-ce47-4778-b82e-ae4ed3b72e28,user0943_ijihye@hotmail.com,문민지,053-829-2361,여성,2000-05-26,kakao,kakao,cpc,spring_sale,2026-02-05T20:55:45+09:00,2026-02-05T20:55:45+09:00
fe22c7cd-01ae-4ac5-a17d-236745fb65f8,user0944_bagseoyeong@naver.com,양혜진,018-235-7155,여성,1999-07-31,kakao,,,,2025-07-27T09:54:01+09:00,2025-07-27T09:54:01+09:00
4d51ff4f-2670-46ef-ab11-e83d48b2b3e0,user0945_wgim@live.com,이은지,033-372-3081,여성,2001-11-30,kakao,naver,organic,,2026-03-22T20:41:25+09:00,2026-03-22T20:41:25+09:00
a3b854da-defc-469a-a611-b5fd49a67f5c,user0946_yeongjin64@hanmail.net,허정자,017-130-0041,여성,1999-06-08,kakao,instagram,social,brand_awareness,2026-03-04T20:12:53+09:00,2026-03-04T20:12:53+09:00
f2e5ef03-2b9b-44aa-9677-3e70a1a717dc,user0947_gimhaeun@live.com,류정순,018-609-4565,여성,1996-04-18,google,instagram,social,brand_awareness,2026-01-16T16:41:36+09:00,2026-01-16T16:41:36+09:00
4b892744-6adc-48f2-beed-dc9c2d721a97,user0948_lyun@gmail.com,이은서,063-075-5047,여성,2001-10-07,google,google,organic,,2025-11-01T08:31:46+09:00,2025-11-01T08:31:46+09:00
f5635ca4-46b1-4059-82c0-13daca78bd84,user0949_iseohyeon@nate.com,이유진,063-060-7174,여성,2001-11-12,google,naver,organic,,2025-10-28T11:41:19+09:00,2025-10-28T11:41:19+09:00
0b515bf9-4482-4679-bb3c-d373571d7f79,user0950_bagogja@hanmail.net,김지민,063-054-8739,여성,2000-06-25,kakao,,,,2025-10-13T23:33:46+09:00,2025-10-13T23:33:46+09:00
dcceb463-4b42-4d89-b39a-ce34e74852e6,user0951_simjinho@hotmail.com,김미정,051-968-0491,여성,1998-02-04,kakao,google,organic,,2025-08-26T09:20:44+09:00,2025-08-26T09:20:44+09:00
33c0b0e8-b3c1-4c90-9e5c-1c3eab65098b,user0952_jimin04@nate.com,박하윤,033-213-7730,여성,1997-06-22,google,google,organic,,2025-09-15T18:41:15+09:00,2025-09-15T18:41:15+09:00
f5abf00a-72af-4fa2-adbe-4327a14bebf5,user0953_eungyeonggim@hotmail.com,신은지,053-973-7112,여성,1994-01-06,kakao,naver,organic,,2025-12-11T08:10:33+09:00,2025-12-11T08:10:33+09:00
56ac3e3e-6889-44e1-91fc-6ce0ba0156e4,user0954_ijuweon@live.com,서현정,019-858-1670,여성,1993-07-25,google,,,,2025-08-03T23:08:47+09:00,2025-08-03T23:08:47+09:00
9ea6ffe2-cefd-4a43-8d86-a59ef5a3e867,user0955_gimjiyeong@nate.com,최승현,055-832-1021,남성,1998-04-16,google,google,organic,,2025-06-09T16:33:20+09:00,2025-06-09T16:33:20+09:00
e2f1d788-486f-4421-9317-a86683230655,user0956_boram71@hotmail.com,장영희,061-180-3324,여성,2000-02-13,google,kakao,cpc,spring_sale,2025-11-24T19:33:38+09:00,2025-11-24T19:33:38+09:00
7363a2e7-a95b-463f-9ebe-9d6921a6ef29,user0957_baggyeongsu@naver.com,한경숙,064-704-2537,여성,2000-03-05,kakao,,,,2026-03-27T12:30:04+09:00,2026-03-27T12:30:04+09:00
6dc5fb3d-c262-433a-b962-7ab788558894,user0958_lgim@live.com,김예은,017-812-2821,선택안함,1999-08-16,google,naver,blog,review_campaign,2025-09-16T22:38:10+09:00,2025-09-16T22:38:10+09:00
d8db1abc-3561-45c9-bf5d-6cae434f85b8,user0959_yeongjingweon@nate.com,진명자,051-606-0560,여성,1994-01-18,kakao,,,,2025-06-27T20:59:16+09:00,2025-06-27T20:59:16+09:00
d0444d12-8879-4650-93c8-5e346d622b9a,user0960_ojo@hotmail.com,서영미,016-862-3984,여성,1998-05-15,kakao,google,organic,,2026-02-08T11:08:51+09:00,2026-02-08T11:08:51+09:00
a7b4d7e8-542b-4a47-b00c-49ec25787db1,user0961_fgim@hotmail.com,김은서,017-054-6475,여성,2003-05-13,kakao,instagram,social,brand_awareness,2025-10-30T23:13:10+09:00,2025-10-30T23:13:10+09:00
ffcd6f6a-a11e-46ee-be17-26fc248f06b8,user0962_jimin78@dreamwiz.com,박순옥,019-989-9927,여성,1996-10-13,google,google,organic,,2025-08-23T11:15:35+09:00,2025-08-23T11:15:35+09:00
8ddc8ad3-bc60-4d63-a1f4-2b4a0730bbe8,user0963_gimyeonghwan@naver.com,한현지,016-835-5393,여성,1995-02-17,kakao,naver,blog,review_campaign,2025-12-10T14:10:40+09:00,2025-12-10T14:10:40+09:00
3e3481a0-f697-48a7-b30b-a8e1340b5998,user0964_mi@live.com,이지은,018-392-4358,여성,2001-08-10,kakao,youtube,social,influencer_collab,2025-08-19T21:41:22+09:00,2025-08-19T21:41:22+09:00
f09f2116-e269-497c-a653-ba9e3df89e7b,user0965_sanghuno@naver.com,김예은,044-395-2753,여성,2001-01-29,kakao,,,,2026-01-22T14:24:23+09:00,2026-01-22T14:24:23+09:00
9db37927-e46b-4245-92e2-56215c2f5273,user0966_jbag@naver.com,오현숙,032-416-8601,여성,2000-07-10,kakao,google,organic,,2026-03-28T11:58:23+09:00,2026-03-28T11:58:23+09:00
e9beb745-9e5e-41ea-aa74-e7087fd270ea,user0967_jsim@naver.com,심지훈,011-634-0679,남성,1998-11-28,kakao,google,organic,,2025-08-12T16:17:40+09:00,2025-08-12T16:17:40+09:00
b10d67f9-f7e5-4c8e-805a-1a7efd6f0827,user0968_seonghuni@gmail.com,이숙자,032-418-8421,여성,2000-11-29,kakao,,,,2026-01-25T23:47:55+09:00,2026-01-25T23:47:55+09:00
8e66601b-2f5a-4003-b5ba-563a15b56cd9,user0969_gimjeongung@naver.com,임서영,061-333-9994,여성,1995-01-18,kakao,google,organic,,2025-08-11T13:55:54+09:00,2025-08-11T13:55:54+09:00
a6f1f9ea-e663-4125-b551-69f9920c0659,user0970_coejeongsu@hanmail.net,이서현,055-389-0219,여성,1993-02-19,google,youtube,social,influencer_collab,2025-06-20T14:41:39+09:00,2025-06-20T14:41:39+09:00
40ae9dd5-65ef-4876-bafb-21901042a090,user0971_pgim@live.com,구수민,044-792-2341,여성,1993-12-22,google,kakao,cpc,spring_sale,2026-03-16T19:33:00+09:00,2026-03-16T19:33:00+09:00
aebf0c28-016a-43fe-914b-73b72fef72b6,user0972_obag@daum.net,장시우,061-772-6960,남성,1991-08-11,google,youtube,social,influencer_collab,2026-01-29T14:44:32+09:00,2026-01-29T14:44:32+09:00
37a196dc-29e6-4d52-abd4-92d3efb1330d,user0973_hi@nate.com,이춘자,02-7896-7935,여성,1995-09-11,kakao,youtube,social,influencer_collab,2025-12-06T10:36:59+09:00,2025-12-06T10:36:59+09:00
dd8901c4-4378-41fa-b667-440a02309a38,user0974_zgim@hanmail.net,김지현,053-564-3436,여성,1993-12-03,google,google,organic,,2025-12-06T13:50:00+09:00,2025-12-06T13:50:00+09:00
ee83f04f-0beb-4b79-b3b0-b5b6c5523ec2,user0975_sunjagim@gmail.com,박경자,011-556-0767,여성,1996-10-30,google,google,organic,,2026-03-21T13:17:08+09:00,2026-03-21T13:17:08+09:00
7b3f7e4e-0453-4d00-a3df-b27276b3cd16,user0976_yeonghwanbaeg@naver.com,김선영,042-239-8983,여성,1998-05-10,google,youtube,social,influencer_collab,2025-10-14T19:37:23+09:00,2025-10-14T19:37:23+09:00
6d18f7aa-b89a-4f02-8c14-d437a67ee7fd,user0977_byeongceolheo@daum.net,구아름,019-804-1847,여성,2000-09-07,kakao,instagram,social,brand_awareness,2026-03-22T20:09:34+09:00,2026-03-22T20:09:34+09:00
026b866f-255f-470c-887e-1a8dc1e4d33c,user0978_yeongsigi@daum.net,김영희,032-909-2487,여성,1994-02-27,kakao,instagram,social,brand_awareness,2026-01-30T16:05:32+09:00,2026-01-30T16:05:32+09:00
f718fa84-27db-45de-a0e7-507961e36ea0,user0979_seonyeonggim@daum.net,손서현,042-817-8522,여성,1994-10-16,google,naver,organic,,2026-03-02T19:36:24+09:00,2026-03-02T19:36:24+09:00
71af51d1-1c9f-47fd-b13a-39926cd52354,user0980_jimin48@gmail.com,김지우,064-706-2207,여성,1998-09-26,kakao,instagram,social,brand_awareness,2025-08-04T11:11:58+09:00,2025-08-04T11:11:58+09:00
d0b4578d-ab9e-49cb-8285-1b76b9119cae,user0981_seoyeong47@hanmail.net,김채원,042-132-9016,여성,1997-12-14,google,naver,organic,,2025-12-04T21:46:25+09:00,2025-12-04T21:46:25+09:00
de5c28a8-3786-48a3-81df-4c04417f143e,user0982_zjang@live.com,이옥자,062-859-9648,여성,1999-02-23,google,naver,blog,review_campaign,2025-12-29T15:48:59+09:00,2025-12-29T15:48:59+09:00
96196947-e0fa-4e88-9efa-1e78decbae63,user0983_eunjugim@nate.com,김준호,033-966-6450,남성,1995-04-17,kakao,instagram,social,brand_awareness,2026-01-27T13:59:19+09:00,2026-01-27T13:59:19+09:00
20263fca-ae55-442f-81af-3e37e9832e2a,user0984_whwang@hotmail.com,김건우,011-246-3203,남성,1997-11-13,kakao,,,,2025-10-26T10:19:50+09:00,2025-10-26T10:19:50+09:00
269eab71-c9b5-4eb7-a1ea-da6e24638435,user0985_ni@dreamwiz.com,김영숙,061-032-1450,여성,1992-06-07,kakao,naver,organic,,2025-10-19T15:54:13+09:00,2025-10-19T15:54:13+09:00
5d89779d-ae60-485a-800b-cce66b666858,user0986_sgim@nate.com,백춘자,064-787-0715,여성,2004-03-08,kakao,google,organic,,2026-03-04T20:44:13+09:00,2026-03-04T20:44:13+09:00
3ccea96f-a6c9-469b-97eb-b03b8335c4c8,user0987_jinseongsu@naver.com,이영일,02-8385-0765,남성,1991-03-27,kakao,youtube,social,influencer_collab,2025-09-28T21:38:25+09:00,2025-09-28T21:38:25+09:00
aa395a1f-f747-4448-9aa3-317f6940e6a3,user0988_juweon89@daum.net,박은정,063-680-8981,여성,1997-09-03,google,kakao,cpc,spring_sale,2025-09-14T20:58:04+09:00,2025-09-14T20:58:04+09:00
f4d2cfcb-197a-4941-b4b5-583f911d1abe,user0989_areum74@hotmail.com,김지은,043-196-4630,여성,1992-08-19,google,google,organic,,2025-10-28T21:09:18+09:00,2025-10-28T21:09:18+09:00
c54aa1d5-04c1-4598-9a8d-ead60b87c9f3,user0990_acoe@hotmail.com,김미정,010-9430-1204,여성,1997-06-23,kakao,naver,organic,,2026-01-06T11:29:51+09:00,2026-01-06T11:29:51+09:00
9d8894ff-35a3-4e97-91e4-681d3803962b,user0991_jihyebag@daum.net,안서윤,062-595-7498,여성,2001-08-08,kakao,google,organic,,2026-03-30T20:43:29+09:00,2026-03-30T20:43:29+09:00
8fcf3523-b5ca-47ac-abc4-f5d30b87e12d,user0992_miyeong98@naver.com,배지아,016-330-6745,여성,2003-12-06,kakao,kakao,cpc,spring_sale,2025-11-21T11:38:51+09:00,2025-11-21T11:38:51+09:00
f056f0c4-60a8-4bdc-b8ed-6cd365e81408,user0993_lgim@naver.com,이현지,051-128-3337,여성,2003-11-08,kakao,instagram,social,brand_awareness,2025-10-30T13:27:34+09:00,2025-10-30T13:27:34+09:00
e5cd8f5d-450f-4869-a9ef-b5a0c371e260,user0994_jungsu66@nate.com,유정자,032-329-7150,여성,1995-04-21,kakao,google,organic,,2025-04-16T22:27:03+09:00,2025-04-16T22:27:03+09:00
38c73c61-decc-4ec3-b02f-dbe9e3445303,user0995_vgu@nate.com,송민지,052-377-6936,여성,1992-03-23,google,,,,2025-10-07T21:21:43+09:00,2025-10-07T21:21:43+09:00
